model,i,Phi,p,pent,N,npar,AICc,DeltaAICc,weight,Deviance,ind_per_ha
Phi(~Time + I(Time^2))p(~temp + sundur)pent(~1)N(~1),15,0.9 [0.6-0],0.04 [1-0],0 [0-0],562 [562-562],8,278.915052857143,7.18120854576557,0.0105906450549579,-522.03715,51 [51-51]
Phi(~Time + I(Time^2))p(~1)pent(~Time + I(Time^2))N(~1),63,0.85 [0.745-0.911],0.07 [0.046-0.106],0.05 [0.033-0.123],695 [487-1032],8,279.272962857143,7.53911854576558,0.00885529928837246,-521.67924,63 [44-94]
Phi(~Time + I(Time^2))p(~temp + sundur)pent(~Time)N(~1),45,0.9 [0.794-0.936],0.04 [0.028-0.069],0 [0-0.1],562 [403-823],9,281.135044311377,9.40120000000002,0.00349025689485473,-522.03785,51 [37-75]
Phi(~Time)p(~temp)pent(~Time + I(Time^2))N(~1),71,0.83 [0.758-0.881],0.07 [0.044-0.11],0.03 [0.022-0.134],713 [499-1059],8,282.484492857143,10.7506485457656,0.00177757676613811,-518.46771,65 [45-96]
Phi(~Time + I(Time^2))p(~temp + wind)pent(~Time + I(Time^2))N(~1),78,0.95 [0.935-0.956],0.06 [0.037-0.099],0.04 [0.025-0.065],840 [555-1327],10,282.673411204819,10.939566893442,0.00161735467129489,-522.74695,76 [50-121]
Phi(~1)p(~sundur)pent(~Time + I(Time^2))N(~1),64,0.83 [0.757-0.878],0.09 [0.053-0.155],0.08 [0.043-0.172],699 [487-1047],7,284.031401893491,12.2975575821139,0.000820202966925883,-514.72637,64 [44-95]
Phi(~Time)p(~temp + wind)pent(~Time + I(Time^2))N(~1),77,0.83 [0.754-0.88],0.07 [0.043-0.114],0.03 [0.021-0.242],715 [500-1063],9,284.414894311377,12.68105,0.000677090959987742,-518.75801,65 [45-97]
Phi(~Time + I(Time^2))p(~sundur)pent(~Time + I(Time^2))N(~1),66,0.84 [0.655-0.917],0.08 [0.045-0.149],0.07 [0.035-0.197],675 [474-1005],9,284.469034311377,12.73519,0.000659007965266392,-518.70387,61 [43-91]
Phi(~Time)p(~temp + sundur)pent(~Time + I(Time^2))N(~1),74,0.82 [0.708-0.899],0.08 [0.043-0.151],0.07 [0.029-0.22],683 [478-1018],9,284.708504311377,12.97466,0.000584642542101367,-518.46439,62 [43-93]
Phi(~Time)p(~sundur)pent(~Time + I(Time^2))N(~1),65,0.83 [0.715-0.9],0.08 [0.046-0.15],0.07 [0.036-0.297],687 [480-1026],8,284.744402857143,13.0105585457656,0.000574242251626031,-516.2078,62 [44-93]
Phi(~Time)p(~temp + sundur)pent(~Time)N(~1),44,0.84 [0.717-0.91],0.07 [0.036-0.127],0.06 [0.03-0.133],682 [478-1013],8,284.755792857143,13.0219485457656,0.000570981236557154,-516.19641,62 [43-92]
Phi(~1)p(~temp + sundur)pent(~Time + I(Time^2))N(~1),73,0.82 [0.754-0.877],0.09 [0.051-0.16],0.07 [0.04-0.157],699 [486-1049],8,284.807332857143,13.0734885457656,0.000556455024224281,-516.14487,64 [44-95]
Phi(~1)p(~sundur + wind)pent(~Time + I(Time^2))N(~1),67,0.82 [0.755-0.874],0.09 [0.054-0.159],0.08 [0.043-0.168],707 [492-1059],8,284.832182857143,13.0983385457656,0.000549583846139991,-516.12002,64 [45-96]
Phi(~Time + I(Time^2))p(~wind)pent(~1)N(~1),30,0.95 [0.933-0.964],0.06 [0.034-0.101],0.02 [0.004-0.076],641 [454-944],7,284.841301893491,13.1074575821139,0.000547083712638665,-513.91648,58 [41-86]
Phi(~Time)p(~temp + wind + sundur)pent(~Time + I(Time^2))N(~1),80,0.82 [0.707-0.893],0.08 [0.043-0.156],0.06 [0.028-0.268],689 [482-1028],10,285.095381204819,13.361536893442,0.000481815940340426,-520.32498,63 [44-93]
Phi(~Time + I(Time^2))p(~sundur)pent(~Time)N(~1),36,0.85 [0.637-0.926],0.07 [0.037-0.116],0.07 [0.035-0.129],655 [461-972],8,285.112102857143,13.3782585457656,0.000477804354475891,-515.8401,60 [42-88]
Phi(~1)p(~temp + wind + sundur)pent(~Time + I(Time^2))N(~1),79,0.82 [0.751-0.872],0.09 [0.051-0.166],0.07 [0.038-0.16],706 [490-1060],9,285.287424311377,13.55358,0.000437703010130819,-517.88548,64 [45-96]
Phi(~Time)p(~temp + wind + sundur)pent(~Time)N(~1),50,0.83 [0.708-0.906],0.07 [0.037-0.133],0.06 [0.029-0.131],682 [478-1015],9,285.497514311377,13.76367,0.000394057020665687,-517.67539,62 [43-92]
Phi(~Time)p(~sundur + wind)pent(~Time + I(Time^2))N(~1),68,0.82 [0.717-0.895],0.09 [0.047-0.153],0.07 [0.036-0.294],696 [486-1039],9,285.565614311377,13.83177,0.000380865243639531,-517.60729,63 [44-94]
Phi(~Time)p(~sundur)pent(~Time)N(~1),35,0.83 [0.717-0.904],0.07 [0.04-0.13],0.07 [0.042-0.126],681 [478-1010],7,285.625541893491,13.8916975821139,0.000369622357966454,-513.13224,62 [43-92]
Phi(~Time)p(~sundur + wind)pent(~Time)N(~1),38,0.82 [0.708-0.901],0.08 [0.041-0.137],0.07 [0.042-0.124],680 [477-1009],8,286.940322857143,15.2064785457656,0.000191538981843508,-514.01188,62 [43-92]
Phi(~Time + I(Time^2))p(~temp + wind)pent(~1)N(~1),18,0.95 [0.4-0],0.05 [1-0],0 [0-0],622 [622-622],8,287.064022857143,15.3301785457656,0.000180051216845156,-513.88818,57 [57-57]
Phi(~Time)p(~temp + sundur)pent(~1)N(~1),14,0.86 [0.749-0.925],0.05 [0.029-0.086],0.02 [0.002-0.165],651 [452-981],7,287.214171893491,15.4803275821139,0.000167028896481463,-511.5436,59 [41-89]
Phi(~Time)p(~temp + wind + sundur)pent(~1)N(~1),20,0.85 [0.738-0.918],0.05 [0.03-0.093],0.02 [0.002-0.127],658 [459-987],8,287.584212857143,15.8503685457656,0.000138815588167017,-513.36799,60 [42-90]
Phi(~Time + I(Time^2))p(~sundur)pent(~1)N(~1),6,0.87 [0.699-0.941],0.05 [0.03-0.078],0.03 [0.007-0.108],629 [436-954],7,288.550561893491,16.8167175821139,8.56245319484042e-05,-510.20722,57 [40-87]
Phi(~Time + I(Time^2))p(~temp + wind)pent(~Time)N(~1),48,0.95 [0.855-0.967],0.05 [0.03-0.079],0 [0-0.1],619 [439-913],9,289.298064311377,17.56422,5.89223585991318e-05,-513.87483,56 [40-83]
Phi(~1)p(~temp + sundur)pent(~Time)N(~1),43,0.85 [0.779-0.905],0.08 [0.04-0.135],0.07 [0.043-0.116],758 [524-1140],7,289.323431893491,17.5895875821139,5.81797194104273e-05,-509.43435,69 [48-104]
Phi(~Time + I(Time^2))p(~temp)pent(~1)N(~1),12,0.9 [0.8-0],0.04 [1-0],0 [0-0],570 [570-570],7,290.321851893491,18.5880075821139,3.53156719593961e-05,-508.43592,52 [52-52]
Phi(~Time + I(Time^2))p(~Time)pent(~1)N(~1),24,0.82 [0.684-0.896],0.09 [0.04-0.185],0 [0-0.175],851 [498-1565],7,290.372131893491,18.6382875821139,3.44389031279854e-05,-508.38565,77 [45-142]
Phi(~1)p(~temp + wind + sundur)pent(~Time)N(~1),49,0.85 [0.778-0.904],0.08 [0.04-0.139],0.07 [0.041-0.116],765 [527-1155],8,290.421982857143,18.6881385457656,3.35911066347793e-05,-510.53022,70 [48-105]
Phi(~Time)p(~Time)pent(~1)N(~1),23,0.79 [0.692-0.866],0.1 [0.045-0.196],0 [0-0.051],968 [560-1786],6,290.475427647059,18.7415833356816,3.27053591707159e-05,-506.11375,88 [51-162]
Phi(~1)p(~sundur)pent(~Time)N(~1),34,0.85 [0.777-0.903],0.08 [0.043-0.136],0.07 [0.05-0.116],736 [511-1104],6,290.485847647059,18.7520033356816,3.25354073583398e-05,-506.10333,67 [46-100]
Phi(~Time + I(Time^2))p(~Time + I(Time^2))pent(~Time)N(~1),57,0.78 [0.619-0.863],0.16 [0.049-0.296],0.05 [0.017-0.136],771 [494-1271],9,291.499614311377,19.76577,1.95983547488579e-05,-511.67329,70 [45-116]
Phi(~Time)p(~Time)pent(~Time)N(~1),53,0.79 [0.651-0.885],0.1 [0.038-0.231],0.04 [0.007-0.161],869 [523-1537],7,291.525101893491,19.7912575821139,1.93501820997528e-05,-507.23267,79 [48-140]
Phi(~Time + I(Time^2))p(~Time + I(Time^2))pent(~1)N(~1),27,0.8 [0.654-0.882],0.12 [0.04-0.252],0 [0-0.263],835 [507-1470],8,291.629592857143,19.8957485457656,1.83651775752384e-05,-509.32261,76 [46-134]
Phi(~Time + I(Time^2))p(~Time)pent(~Time)N(~1),54,0.8 [0.656-0.889],0.1 [0.04-0.22],0.03 [0.003-0.186],815 [498-1426],8,291.633252857143,19.8994085457656,1.83316000330972e-05,-509.31895,74 [45-130]
Phi(~1)p(~sundur + wind)pent(~Time)N(~1),37,0.85 [0.777-0.902],0.08 [0.043-0.14],0.07 [0.05-0.116],739 [512-1110],7,292.120201893491,20.3863575821139,1.43701312012929e-05,-506.63757,67 [47-101]
Phi(~Time)p(~1)pent(~Time)N(~1),32,0.84 [0.723-0.917],0.07 [0.036-0.121],0.06 [0.03-0.145],707 [494-1053],6,292.178387647059,20.4445433356816,1.39580856031777e-05,-504.41079,64 [45-96]
Phi(~Time)p(~temp)pent(~Time)N(~1),41,0.85 [0.724-0.925],0.06 [0.032-0.117],0.05 [0.016-0.18],707 [492-1060],7,292.453121893491,20.7192775821139,1.21665676103417e-05,-506.30466,64 [45-96]
Phi(~Time)p(~temp)pent(~1)N(~1),11,0.87 [0.762-0.937],0.05 [0.028-0.082],0.01 [0-0.512],663 [458-1009],6,292.520567647059,20.7867233356816,1.1763116942555e-05,-504.06861,60 [42-92]
Phi(~Time)p(~Time + I(Time^2))pent(~1)N(~1),26,0.79 [0.669-0.876],0.1 [0.038-0.231],0 [0-0.061],966 [560-1777],7,292.624921893491,20.8910775821139,1.11650887060464e-05,-506.13286,88 [51-162]
Phi(~Time)p(~Time + I(Time^2))pent(~Time)N(~1),56,0.77 [0.641-0.87],0.13 [0.042-0.269],0.05 [0.019-0.141],826 [512-1414],8,292.731722857143,20.9978785457656,1.05845072147163e-05,-508.22048,75 [47-129]
Phi(~Time + I(Time^2))p(~1)pent(~Time)N(~1),33,0.86 [0.689-0.929],0.06 [0.035-0.117],0.06 [0.026-0.141],681 [475-1017],7,293.010571893491,21.2767275821139,9.20702546628165e-06,-505.74721,62 [43-92]
Phi(~Time + I(Time^2))p(~wind)pent(~Time)N(~1),60,0.86 [0.54-0.939],0.06 [0.033-0.116],0.05 [0.018-0.152],659 [459-990],8,293.544372857143,21.8105285457656,7.05027306321903e-06,-507.40783,60 [42-90]
Phi(~Time)p(~Time)pent(~Time + I(Time^2))N(~1),83,0.79 [0.65-0.89],0.1 [0.035-0.229],0.04 [0.004-0.314],892 [518-1650],8,293.626082857143,21.8922385457656,6.76803875463782e-06,-507.32612,81 [47-150]
Phi(~Time + I(Time^2))p(~Time + I(Time^2))pent(~Time + I(Time^2))N(~1),87,0.77 [0.602-0.864],0.16 [0.048-0.31],0.05 [0.009-0.248],762 [491-1251],10,293.690451204819,21.956606893442,6.55368295353242e-06,-511.72991,69 [45-114]
Phi(~Time)p(~sundur)pent(~1)N(~1),5,0.85 [0.742-0.922],0.05 [0.03-0.087],0.03 [0.008-0.111],679 [468-1031],6,293.712747647059,21.9789033356816,6.48102679278161e-06,-502.87643,62 [43-94]
Phi(~Time)p(~wind)pent(~Time)N(~1),59,0.84 [0.72-0.916],0.07 [0.035-0.125],0.06 [0.029-0.145],708 [494-1056],7,293.907711893491,22.1738675821139,5.87905967715784e-06,-504.85006,64 [45-96]
Phi(~Time + I(Time^2))p(~temp)pent(~Time)N(~1),42,0.86 [0.649-0.937],0.06 [0.029-0.116],0.05 [0.011-0.193],676 [464-1034],8,294.042542857143,22.3086985457656,5.49578452544037e-06,-506.90966,61 [42-94]
Phi(~Time)p(~temp + wind)pent(~Time)N(~1),47,0.85 [0.721-0.924],0.06 [0.031-0.12],0.05 [0.015-0.182],710 [494-1064],8,294.086512857143,22.3526685457656,5.3762781895256e-06,-506.86569,65 [45-97]
Phi(~Time)p(~temp + wind)pent(~1)N(~1),17,0.88 [0.817-0.927],0.05 [0.029-0.071],0 [0-0],656 [457-987],7,294.166951893491,22.4331075821139,5.16433751605968e-06,-504.59083,60 [42-90]
Phi(~Time)p(~1)pent(~Time + I(Time^2))N(~1),62,0.84 [0.707-0.916],0.07 [0.036-0.133],0.06 [0.023-0.22],706 [493-1053],7,294.176791893491,22.4429475821139,5.13899137810824e-06,-504.58099,64 [45-96]
Phi(~Time)p(~Time + I(Time^2))pent(~Time + I(Time^2))N(~1),86,0.78 [0.64-0.872],0.12 [0.039-0.274],0.05 [0.009-0.304],849 [503-1538],9,294.889004311377,23.15516,3.59934045354306e-06,-508.28389,77 [46-140]
Phi(~1)p(~1)pent(~Time)N(~1),31,0.86 [0.782-0.912],0.07 [0.039-0.124],0.07 [0.041-0.123],775 [537-1160],5,294.962227192983,23.2283828816052,3.46994651579967e-06,-499.48371,70 [49-105]
Phi(~Time + I(Time^2))p(~1)pent(~1)N(~1),3,0.87 [0.669-0.941],0.05 [0.029-0.083],0.02 [0.003-0.154],640 [440-979],6,294.977337647059,23.2434933356816,3.44382906792169e-06,-501.61184,58 [40-89]
Phi(~Time)p(~sundur + wind)pent(~1)N(~1),8,0.84 [0.734-0.917],0.05 [0.03-0.092],0.03 [0.009-0.104],682 [472-1028],7,295.053701893491,23.3198575821139,3.31481505014992e-06,-503.70407,62 [43-93]
Phi(~1)p(~Time + I(Time^2))pent(~1)N(~1),25,0.86 [0.761-0.927],0.06 [0.025-0.138],0 [0-0.82],1166 [622-2342],6,295.060347647059,23.3265033356816,3.30381860820597e-06,-501.52883,106 [57-213]
Phi(~1)p(~1)pent(~Time + I(Time^2))N(~1),61,0.84 [0.759-0.898],0.08 [0.044-0.139],0.07 [0.036-0.153],741 [511-1118],6,295.101977647059,23.3681333356816,3.23576039695767e-06,-501.48719,67 [46-102]
Phi(~1)p(~temp)pent(~Time)N(~1),40,0.86 [0.786-0.916],0.07 [0.036-0.121],0.06 [0.033-0.129],795 [549-1194],6,295.193037647059,23.4591933356816,3.09173973493577e-06,-501.39614,72 [50-109]
Phi(~1)p(~Time + I(Time^2))pent(~Time)N(~1),55,0.85 [0.737-0.921],0.07 [0.027-0.167],0.04 [0.009-0.257],953 [530-1848],7,295.919361893491,24.1855175821139,2.15022358610844e-06,-502.83842,87 [48-168]
Phi(~1)p(~temp)pent(~Time + I(Time^2))N(~1),70,0.84 [0.761-0.902],0.08 [0.041-0.139],0.06 [0.029-0.152],755 [519-1144],7,295.932341893491,24.1984975821139,2.13631382104562e-06,-502.82544,69 [47-104]
Phi(~Time)p(~wind)pent(~Time + I(Time^2))N(~1),89,0.84 [0.705-0.916],0.07 [0.036-0.135],0.06 [0.022-0.239],708 [494-1056],8,295.962392857143,24.2285485457656,2.10445462582153e-06,-504.98981,64 [45-96]
Phi(~Time)p(~1)pent(~1)N(~1),2,0.86 [0.755-0.931],0.05 [0.029-0.082],0.02 [0.003-0.153],675 [464-1029],5,296.240707192983,24.5068628816052,1.83106759230751e-06,-498.20523,61 [42-94]
Phi(~1)p(~Time)pent(~Time)N(~1),52,0.84 [0.736-0.906],0.08 [0.033-0.191],0.06 [0.034-0.143],882 [515-1620],6,296.622077647059,24.8882333356816,1.51318084257176e-06,-499.9671,80 [47-147]
Phi(~1)p(~wind)pent(~Time)N(~1),58,0.86 [0.782-0.911],0.07 [0.039-0.126],0.07 [0.041-0.123],779 [539-1168],6,296.822507647059,25.0886633356816,1.36888830398802e-06,-499.76667,71 [49-106]
Phi(~1)p(~temp + wind)pent(~Time)N(~1),46,0.86 [0.787-0.916],0.07 [0.035-0.123],0.06 [0.031-0.131],802 [553-1205],7,296.941441893491,25.2075975821139,1.28985760720759e-06,-501.81634,73 [50-110]
Phi(~1)p(~wind)pent(~Time + I(Time^2))N(~1),88,0.84 [0.759-0.898],0.08 [0.043-0.142],0.07 [0.035-0.157],745 [513-1126],7,296.962851893491,25.2290075821139,1.27612332542441e-06,-501.79493,68 [47-102]
Phi(~1)p(~Time)pent(~Time + I(Time^2))N(~1),82,0.83 [0.731-0.9],0.08 [0.035-0.193],0.07 [0.03-0.172],785 [483-1364],7,297.140531893491,25.4066875821139,1.16764258346799e-06,-501.61725,71 [44-124]
Phi(~1)p(~temp + wind)pent(~Time + I(Time^2))N(~1),76,0.84 [0.761-0.902],0.08 [0.04-0.141],0.06 [0.027-0.155],761 [522-1154],8,297.733092857143,25.9992485457656,8.68234315903093e-07,-503.2191,69 [47-105]
Phi(~Time)p(~wind)pent(~1)N(~1),29,0.86 [0.749-0.928],0.05 [0.029-0.087],0.02 [0.003-0.137],680 [470-1030],6,297.821337647059,26.0874933356816,8.30758577733277e-07,-498.76784,62 [43-94]
Phi(~1)p(~Time + I(Time^2))pent(~Time + I(Time^2))N(~1),85,0.85 [0.728-0.924],0.07 [0.026-0.18],0.04 [0.005-0.425],948 [490-2029],8,298.113162857143,26.3793185457656,7.17969168578472e-07,-502.83903,86 [45-184]
Phi(~1)p(~temp + sundur)pent(~1)N(~1),13,0.92 [0.893-0.94],0.04 [0.028-0.068],0 [0-0],812 [560-1220],6,299.760007647059,28.0261633356816,3.15135981340119e-07,-496.82917,74 [51-111]
Phi(~1)p(~temp + wind + sundur)pent(~1)N(~1),19,0.92 [0.888-0.936],0.04 [0.028-0.072],0 [0-0],832 [572-1253],7,299.873761893491,28.1399175821139,2.97712158683e-07,-498.88402,76 [52-114]
Phi(~1)p(~temp)pent(~1)N(~1),10,0.92 [0.892-0.938],0.04 [0.028-0.067],0 [0-1],826 [569-1240],5,301.623747192983,29.8899028816052,1.24105803957317e-07,-492.82219,75 [52-113]
Phi(~1)p(~temp + wind)pent(~1)N(~1),16,0.92 [0.889-0.936],0.04 [0.028-0.07],0 [0-1],839 [577-1263],6,302.663287647059,30.9294433356816,7.38004059648281e-08,-493.92589,76 [52-115]
Phi(~1)p(~1)pent(~1)N(~1),1,0.93 [0.908-0.949],0.04 [0.027-0.06],0 [0-1],766 [533-1142],4,308.687418139535,36.9535738281576,3.63024081476393e-09,-483.6402,70 [48-104]
Phi(~1)p(~sundur)pent(~1)N(~1),4,0.93 [0.91-0.953],0.04 [0.026-0.06],0 [0-0],748 [521-1117],5,309.317777192983,37.5839328816052,2.64883377839374e-09,-485.12816,68 [47-102]
Phi(~1)p(~wind)pent(~1)N(~1),28,0.93 [0.905-0.947],0.04 [0.027-0.063],0 [0-0],775 [538-1159],5,310.074497192982,38.3406528816052,1.8144083915407e-09,-484.37144,70 [49-105]
Phi(~1)p(~sundur + wind)pent(~1)N(~1),7,0.93 [0.907-0.951],0.04 [0.026-0.063],0 [0-1],757 [526-1132],6,310.557337647059,38.8234933356816,1.42523859168929e-09,-486.03183,69 [48-103]
Phi(~1)p(~Time)pent(~1)N(~1),22,0.91 [0.779-0.969],0.07 [0.037-0.125],0.09 [0.083-0.098],1018 [689-1551],5,310.961057192983,39.2272128816052,1.16471853795699e-09,-483.48488,93 [63-141]
